dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.6043956043956045,0.5,0.0625,0.0,0.06666666666666667,1.0,0.0,0.0,0.4666666666666667,0.08333333333333333,0.0,0.05263157894736842,0.0
0.020279720279720692,0.6923076923076924,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.058333333333333334,0.005347593582887698,0.0,0.0
0.041928904428903735,0.45054945054945056,0.25,0.125,0.0,0.13333333333333333,1.0,0.0,0.5,0.4666666666666667,0.5083333333333333,0.9999999999999999,1.0,1.0
0.06290792540792545,0.5494505494505495,0.75,0.1875,0.0,0.2,1.0,0.022988505747126436,0.0,1.0,0.75,0.8235294117647058,0.9473684210526315,0.16666666666666666
0.0845862470862464,0.28571428571428575,0.5,0.0625,0.0,0.06666666666666667,1.0,0.11494252873563218,0.0,0.37777777777777777,0.4666666666666667,0.5561497326203209,0.6842105263157894,0.0
0.10556526806526811,0.15384615384615385,1.0,0.4375,0.0,0.4,1.0,0.5172413793103449,0.0,0.3111111111111111,0.23333333333333334,0.6631016042780749,0.5263157894736842,0.0
0.12724358974358907,0.3076923076923077,0.75,0.25,0.1111111111111111,0.26666666666666666,1.0,1.0,0.0,0.6,1.0,0.5508021390374331,0.47368421052631576,0.16666666666666666
0.1489219114219118,0.06593406593406594,0.75,0.125,0.0,0.13333333333333333,1.0,0.04597701149425287,0.0,0.15555555555555556,0.19166666666666665,0.47058823529411764,0.6842105263157894,0.0
0.16990093240093174,0.9120879120879122,0.75,0.5625,0.1111111111111111,0.5333333333333333,1.0,0.06896551724137931,0.0,0.888888888888889,0.5166666666666666,0.3582887700534759,0.47368421052631576,0.16666666666666666
0.19157925407925447,0.8571428571428572,0.5,1.0,0.1111111111111111,1.0,1.0,0.367816091954023,0.0,0.8,0.49166666666666664,0.5614973262032086,0.5789473684210527,0.0
0.21258741258741232,1.0,0.75,0.5625,0.0,0.6,1.0,0.022988505747126436,0.0,0.4444444444444445,0.18333333333333332,0.6791443850267379,0.631578947368421,0.0
0.23426573426573505,0.8021978021978022,0.5,0.75,0.0,0.8,1.0,0.0,0.0,0.6444444444444445,0.21666666666666667,0.7700534759358288,0.2631578947368421,0.16666666666666666
0.255944055944056,0.8571428571428572,0.75,0.6875,0.0,0.7333333333333333,1.0,0.022988505747126436,0.0,0.6888888888888889,0.26666666666666666,0.5775401069518716,0.7894736842105263,0.0
0.2755244755244757,0.7142857142857143,0.75,0.3125,0.1111111111111111,0.26666666666666666,1.0,0.06896551724137931,0.0,0.3111111111111111,0.24166666666666667,0.6470588235294117,0.6842105263157894,0.0
0.2971736596736605,0.34065934065934067,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.3111111111111111,0.2833333333333333,0.4491978609625668,0.5789473684210527,0.16666666666666666
0.31815268065268043,0.5384615384615385,0.25,0.0625,0.0,0.06666666666666667,1.0,0.0,0.5,0.37777777777777777,0.55,0.39037433155080214,0.5263157894736842,0.0
0.33983100233100316,0.06593406593406594,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.17777777777777778,0.21666666666666667,0.29411764705882354,0.5789473684210527,0.16666666666666666
0.3608100233100231,0.26373626373626374,0.75,0.25,0.0,0.26666666666666666,1.0,0.04597701149425287,0.0,0.22222222222222224,0.14166666666666666,0.2459893048128342,0.3684210526315789,0.0
0.38248834498834583,0.14285714285714288,0.5,0.0625,0.0,0.06666666666666667,1.0,0.0,0.5,0.06666666666666667,0.06666666666666667,0.26737967914438504,0.47368421052631576,0.0
0.4041666666666668,0.03296703296703297,0.5,0.0625,0.0,0.06666666666666667,1.0,0.022988505747126436,0.0,0.06666666666666667,0.03333333333333333,0.2620320855614973,0.05263157894736842,0.16666666666666666
0.4251456876456885,0.08791208791208792,0.5,0.3125,0.0,0.2,1.0,0.04597701149425287,0.0,0.13333333333333333,0.075,0.2299465240641711,0.2631578947368421,0.16666666666666666
0.44682400932400945,0.7912087912087913,0.5,0.3125,0.4444444444444444,0.2,1.0,0.09195402298850575,0.0,0.37777777777777777,0.3,0.3422459893048128,0.5263157894736842,0.0
0.4678321678321673,0.45054945054945056,0.25,0.125,0.0,0.0,0.0,0.10344827586206896,0.0,0.022222222222222223,0.025,0.2566844919786096,0.10526315789473684,0.0
0.48951048951049003,0.0,0.0,0.125,0.0,0.0,0.0,0.06896551724137931,0.5,0.0,0.008333333333333333,0.2406417112299465,0.42105263157894735,0.16666666666666666
0.511188811188811,0.0,0.0,0.125,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.2192513368983957,0.10526315789473684,0.0
0.5307692307692307,0.0,0.0,0.1875,0.0,0.0,0.0,0.08045977011494253,0.0,0.022222222222222223,0.008333333333333333,0.2620320855614973,0.15789473684210525,0.0
0.5524184149184155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2459893048128342,0.10526315789473684,0.16666666666666666
0.5733974358974354,0.13186813186813187,0.25,0.125,1.0,0.0,0.0,0.3333333333333333,0.5,0.4444444444444445,0.5583333333333333,0.2727272727272727,0.2631578947368421,0.0
0.5950757575757581,0.05494505494505495,0.5,0.3125,0.0,0.06666666666666667,1.0,0.011494252873563218,0.5,0.022222222222222223,0.016666666666666666,0.1978609625668449,0.05263157894736842,0.16666666666666666
0.6160547785547781,0.05494505494505495,0.5,0.125,0.1111111111111111,0.26666666666666666,1.0,0.022988505747126436,0.0,0.11111111111111112,0.008333333333333333,0.1978609625668449,0.3684210526315789,0.0
0.6377331002331008,0.16483516483516486,0.5,0.125,0.3333333333333333,0.0,0.0,0.1839080459770115,0.0,0.13333333333333333,0.075,0.2192513368983957,0.3157894736842105,0.0
0.6594114219114218,0.01098901098901099,0.25,0.0,0.1111111111111111,0.0,0.0,0.022988505747126436,0.0,0.044444444444444446,0.05,0.23529411764705882,0.10526315789473684,0.0
0.6803904428904435,0.0,0.0,0.0625,0.0,0.0,0.0,0.011494252873563218,0.5,0.022222222222222223,0.025,0.18716577540106952,0.05263157894736842,0.0
0.7020687645687644,0.09890109890109891,0.5,0.0625,0.1111111111111111,0.0,0.0,0.13793103448275862,1.0,0.13333333333333333,0.4083333333333333,0.1550802139037433,0.42105263157894735,0.0
0.7230769230769223,0.06593406593406594,0.5,0.0625,0.0,0.06666666666666667,1.0,0.16091954022988506,0.0,0.022222222222222223,0.058333333333333334,0.11764705882352941,0.3684210526315789,0.0
0.744755244755245,0.03296703296703297,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.058333333333333334,0.2459893048128342,0.5263157894736842,0.0
0.766433566433566,0.05494505494505495,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.17777777777777778,0.10833333333333334,0.1443850267379679,0.15789473684210525,0.0
0.7860139860139856,1.0,0.75,0.375,0.0,0.4,1.0,0.09195402298850575,1.0,0.33333333333333337,0.3833333333333333,0.2459893048128342,0.21052631578947367,0.16666666666666666
0.8076631701631705,0.5824175824175825,0.25,0.1875,0.0,0.2,1.0,0.0,0.5,0.2,0.26666666666666666,0.1229946524064171,0.3684210526315789,0.0
0.8286421911421904,0.03296703296703297,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.075,0.3048128342245989,0.3684210526315789,0.0
0.8503205128205131,0.06593406593406594,0.5,0.0625,0.0,0.06666666666666667,1.0,0.022988505747126436,0.5,0.08888888888888889,0.13333333333333333,0.13368983957219252,0.3684210526315789,0.0
0.8712995337995331,0.0,0.0,0.0625,0.1111111111111111,0.0,0.0,0.022988505747126436,0.0,0.022222222222222223,0.008333333333333333,0.1978609625668449,0.21052631578947367,0.0
0.8929778554778558,0.08791208791208792,1.0,0.1875,0.0,0.2,1.0,0.3218390804597701,1.0,0.17777777777777778,0.20833333333333334,0.0962566844919786,0.3684210526315789,0.0
