dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.0,0.0,0.0625,0.08333333333333333,0.0,0.0,0.1016949152542373,0.0,0.029126213592233007,0.007792207792207792,0.0,0.0,0.5
0.020750132655624753,0.33939393939393936,0.4666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0
0.040857932806433794,0.20606060606060608,0.4666666666666666,0.125,0.3333333333333333,0.0,0.0,0.5084745762711864,0.2,0.07766990291262135,0.14545454545454545,0.09318996415770608,0.19205298013245034,0.3333333333333333
0.061635992962269626,0.036363636363636376,0.1333333333333333,0.0625,0.0,0.0,0.0,0.03389830508474576,0.4,0.009708737864077669,0.05454545454545454,0.08019713261648745,0.1390728476821192,0.5
0.08174379311307689,0.48484848484848486,0.2,0.1875,0.16666666666666666,0.0,0.0,0.22033898305084745,0.0,0.17475728155339804,0.17662337662337663,0.05510752688172043,0.11920529801324503,0.16666666666666666
0.10252185326891272,0.406060606060606,0.2,0.0625,0.08333333333333333,0.0,0.0,0.1016949152542373,0.2,0.029126213592233007,0.03896103896103896,0.021953405017921146,0.039735099337748346,0.5
0.12329991342474855,0.2606060606060606,0.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.02077922077922078,0.03181003584229391,0.06622516556291391,0.0
0.1434077135755576,0.33333333333333337,0.39999999999999997,0.0625,0.0,0.0,0.0,0.01694915254237288,0.2,0.06796116504854369,0.1012987012987013,0.0228494623655914,0.046357615894039736,0.0
0.16418577373139165,0.1878787878787879,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03853046594982079,0.08609271523178808,0.3333333333333333
0.18432150138241,0.036363636363636376,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.03389830508474576,0.4,0.019417475728155338,0.01038961038961039,0.03270609318996416,0.09271523178807947,0.3333333333333333
0.20509956153824582,0.11515151515151514,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.029126213592233007,0.0025974025974025974,0.031362007168458786,0.039735099337748346,0.16666666666666666
0.22587762169408165,0.19393939393939394,0.7333333333333334,0.125,0.16666666666666666,0.0,0.0,0.23728813559322035,0.2,0.019417475728155338,0.023376623376623377,0.0246415770609319,0.046357615894039736,0.16666666666666666
