dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.3170731707317073,0.14285714285714285,0.05263157894736842,0.0,0.05263157894736842,1.0,0.0,0.0,0.03125,0.0,0.0,0.0,1.0
0.028310502283105166,1.0,0.14285714285714285,0.5263157894736842,0.0,0.5263157894736842,1.0,0.0,0.0,0.3125,0.0,0.000794912559618442,0.0,0.2
0.05662100456621033,0.34146341463414637,0.2857142857142857,0.10526315789473684,0.0,0.10526315789473684,1.0,0.0,0.0,0.15625,0.03225806451612903,0.007154213036565978,0.021052631578947368,0.2
0.08219178082191725,0.9390243902439025,1.0,1.0,0.0,1.0,1.0,0.5714285714285714,0.1111111111111111,1.0,0.7419354838709677,1.0,1.0,0.2
0.11046423135464245,0.08536585365853659,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03225806451612903,0.03497615262321145,0.042105263157894736,0.0
0.13786149162861427,0.06097560975609756,0.14285714285714285,0.05263157894736842,0.0,0.05263157894736842,1.0,0.0,0.0,0.1875,0.37634408602150543,0.025834658187599367,0.05263157894736842,0.2
0.16617199391171944,0.1951219512195122,0.2857142857142857,0.3684210526315789,0.0,0.3684210526315789,1.0,0.09523809523809523,0.0,0.5,0.3010752688172043,0.0246422893481717,0.06315789473684211,0.2
0.19356925418569304,0.024390243902439025,0.14285714285714285,0.05263157894736842,0.0,0.05263157894736842,1.0,0.0,0.0,0.15625,0.20430107526881722,0.03298887122416534,0.10526315789473684,0.0
0.2218797564687982,0.14634146341463417,0.42857142857142855,0.3684210526315789,0.0,0.3684210526315789,1.0,0.38095238095238093,0.0,0.34375,0.19354838709677422,0.07988871224165342,0.1368421052631579,0.2
0.25019025875190337,0.04878048780487805,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0625,0.03225806451612903,0.03298887122416534,0.042105263157894736,0.2
0.2775875190258752,0.14634146341463417,0.42857142857142855,0.10526315789473684,0.0,0.10526315789473684,1.0,0.19047619047619047,0.0,0.5,0.37634408602150543,0.34737678855325915,0.2631578947368421,0.2
0.30589802130898036,0.24390243902439024,0.7142857142857142,0.3157894736842105,0.0,0.3157894736842105,1.0,0.5714285714285714,0.05555555555555555,0.78125,1.0,0.17011128775834658,0.21052631578947367,0.2
0.3333333333333339,0.13414634146341464,0.14285714285714285,0.15789473684210525,1.0,0.0,0.0,0.5714285714285714,0.05555555555555555,0.21875,0.21505376344086025,0.05882352941176471,0.19999999999999998,0.0
0.3616438356164391,0.13414634146341464,0.14285714285714285,0.21052631578947367,0.3333333333333333,0.15789473684210525,1.0,0.38095238095238093,0.0,0.40625,0.5053763440860215,0.06518282988871224,0.08421052631578947,0.0
0.38995433789954426,0.07317073170731708,0.14285714285714285,0.21052631578947367,0.0,0.21052631578947367,1.0,0.0,0.1111111111111111,0.375,0.5268817204301076,0.04689984101748808,0.07368421052631578,0.0
0.41552511415525295,0.04878048780487805,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.03125,0.15053763440860216,0.04888712241653419,0.11578947368421053,0.2
0.4437975646879746,0.0975609756097561,0.14285714285714285,0.05263157894736842,0.0,0.0,0.0,0.14285714285714285,0.2777777777777778,0.15625,0.17204301075268819,0.055643879173290944,0.14736842105263157,0.0
0.47119482496195,0.20731707317073172,0.42857142857142855,0.15789473684210525,0.0,0.15789473684210525,1.0,1.0,0.2222222222222222,0.34375,0.5591397849462366,0.03696343402225755,0.10526315789473684,0.2
0.4995053272450516,0.04878048780487805,0.2857142857142857,0.05263157894736842,0.3333333333333333,0.05263157894736842,1.0,0.19047619047619047,0.16666666666666666,0.09375,0.12903225806451613,0.032193958664546905,0.07368421052631578,0.0
0.526902587519027,0.13414634146341464,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.34375,0.37634408602150543,0.048489666136724965,0.09473684210526316,0.0
0.5552130898021321,0.012195121951219513,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0625,0.33333333333333337,0.10572337042925278,0.19999999999999998,0.0
0.5835235920852373,0.024390243902439025,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.09375,0.11827956989247312,0.031796502384737683,0.042105263157894736,0.0
0.6109208523592091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.03125,0.09677419354838711,0.03497615262321145,0.05263157894736842,0.2
0.6392313546423143,0.07317073170731708,0.2857142857142857,0.05263157894736842,0.0,0.05263157894736842,1.0,0.09523809523809523,0.1111111111111111,0.09375,0.3548387096774194,0.03616852146263911,0.06315789473684211,0.2
0.6666666666666661,0.024390243902439025,0.2857142857142857,0.15789473684210525,0.3333333333333333,0.10526315789473684,1.0,0.7619047619047619,0.16666666666666666,0.125,0.13978494623655915,0.037360890302066775,0.14736842105263157,0.0
0.6949771689497712,0.012195121951219513,0.14285714285714285,0.10526315789473684,0.3333333333333333,0.0,0.0,0.3333333333333333,0.05555555555555555,0.0625,0.021505376344086023,0.04213036565977743,0.07368421052631578,0.2
0.7232876712328764,0.012195121951219513,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.03125,0.08602150537634409,0.0453100158982512,0.05263157894736842,0.0
0.7488584474885851,0.012195121951219513,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.03225806451612903,0.03934817170111288,0.07368421052631578,0.0
0.7771308980213103,0.0975609756097561,0.2857142857142857,0.0,0.0,0.05263157894736842,1.0,0.3333333333333333,0.38888888888888884,0.03125,0.19354838709677422,0.03497615262321145,0.09473684210526316,0.0
0.8045281582952821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03418124006359301,0.08421052631578947,0.0
0.8328386605783873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023052464228934817,0.07368421052631578,0.0
0.8602359208523591,0.012195121951219513,0.14285714285714285,0.05263157894736842,0.0,0.05263157894736842,1.0,0.0,0.16666666666666666,0.125,0.15053763440860216,0.03139904610492846,0.12631578947368421,0.0
0.8885464231354643,0.06097560975609756,0.2857142857142857,0.2631578947368421,0.0,0.21052631578947367,1.0,0.6666666666666666,0.1111111111111111,0.21875,0.34408602150537637,0.02623211446740859,0.042105263157894736,0.0
0.9168569254185694,0.024390243902439025,0.2857142857142857,0.0,0.0,0.05263157894736842,1.0,0.5714285714285714,0.1111111111111111,0.0625,0.1827956989247312,0.030206677265500796,0.10526315789473684,0.0
0.9442541856925413,0.012195121951219513,0.14285714285714285,0.15789473684210525,0.0,0.05263157894736842,1.0,0.2857142857142857,0.16666666666666666,0.0625,0.10752688172043012,0.0246422893481717,0.07368421052631578,0.0
0.9725646879756464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.021505376344086023,0.026629570747217807,0.05263157894736842,0.0
1.0000000000000018,0.03658536585365854,0.42857142857142855,0.21052631578947367,0.6666666666666666,0.10526315789473684,1.0,0.5238095238095237,1.0,0.125,0.11827956989247312,0.1283783783783784,0.30526315789473685,0.0
