dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.7716535433070866,0.3636363636363636,0.7692307692307692,0.14285714285714285,0.7894736842105262,0.0,0.8043478260869564,0.2857142857142857,0.49350649350649356,0.565,1.0,0.4375,0.0
0.018181818181817633,0.11023622047244094,0.0,0.051282051282051266,0.14285714285714285,0.10526315789473684,0.0,0.0,0.0,0.07792207792207792,0.049999999999999996,0.1764705882352941,0.0,0.0
0.03577712609970618,0.047244094488188976,0.09090909090909088,0.025641025641025633,0.0,0.02631578947368421,0.0,0.13043478260869565,0.0,0.0,0.030000000000000006,0.0784313725490196,0.0,0.0
0.05395894428152559,0.6456692913385826,0.45454545454545453,0.9487179487179486,0.5714285714285714,0.7894736842105262,0.0,1.0,0.0,0.5584415584415584,0.49000000000000005,0.1568627450980392,0.3125,0.5
0.07157869012707785,0.44881889763779526,0.18181818181818182,0.3846153846153846,0.42857142857142855,0.42105263157894735,0.0,0.3152173913043478,0.0,0.2727272727272727,0.24,0.1764705882352941,0.3125,1.0
0.08976050830889548,0.2047244094488189,0.09090909090909088,0.2564102564102564,0.42857142857142855,0.21052631578947367,0.0,0.36413043478260865,0.0,0.15584415584415587,0.15000000000000002,0.21568627450980388,0.1875,0.5
0.10794232649071311,0.905511811023622,0.5454545454545454,0.641025641025641,0.14285714285714285,0.7105263157894737,0.0,0.7771739130434782,0.14285714285714285,0.48051948051948057,0.59,0.49019607843137253,0.8125,0.0
0.12495112414467258,0.5275590551181102,0.27272727272727276,0.46153846153846156,0.42857142857142855,0.4736842105263158,0.0,0.4347826086956521,0.42857142857142855,0.3246753246753247,0.335,0.13725490196078433,0.1875,0.0
0.1431085043988265,0.4566929133858268,0.09090909090909088,0.4358974358974359,0.14285714285714285,0.4473684210526315,0.0,0.23913043478260868,0.2857142857142857,0.2597402597402597,0.26,0.21568627450980388,0.4375,0.0
0.16070381231671504,0.1653543307086614,0.27272727272727276,0.15384615384615385,0.2857142857142857,0.10526315789473684,0.0,0.11413043478260868,0.0,0.1038961038961039,0.060000000000000005,0.12745098039215685,0.125,0.0
0.17888563049853445,0.2440944881889764,0.3636363636363636,0.20512820512820512,0.14285714285714285,0.23684210526315785,0.0,0.2880434782608695,0.2857142857142857,0.1168831168831169,0.2,0.0980392156862745,0.4375,0.0
0.196480938416423,0.1732283464566929,0.5454545454545454,0.20512820512820512,0.14285714285714285,0.21052631578947367,0.0,0.15217391304347824,0.14285714285714285,0.1168831168831169,0.095,0.13725490196078433,0.5,0.0
0.21466275659824063,0.3622047244094488,0.3636363636363636,0.2564102564102564,0.14285714285714285,0.2631578947368421,0.0,0.27717391304347827,0.0,0.15584415584415587,0.11000000000000001,0.23529411764705882,0.375,0.0
0.23284457478005827,0.47244094488188976,0.18181818181818182,0.46153846153846156,0.2857142857142857,0.4736842105263158,0.0,0.4402173913043478,0.42857142857142855,0.3116883116883117,0.34,0.13725490196078433,0.375,0.5
0.2504398826979468,0.5433070866141732,0.5454545454545454,0.5128205128205128,0.2857142857142857,0.5,0.0,0.4565217391304347,0.0,0.2857142857142857,0.21500000000000002,0.0784313725490196,0.625,0.0
0.2686217008797662,1.0,0.909090909090909,0.9999999999999999,0.5714285714285714,0.9999999999999999,0.0,0.9239130434782608,0.42857142857142855,0.6493506493506493,0.6649999999999999,0.30392156862745096,0.5,0.0
0.2862414467253185,0.7637795275590551,0.8181818181818181,0.8205128205128205,0.5714285714285714,0.8421052631578947,0.0,0.875,0.42857142857142855,0.49350649350649356,0.5249999999999999,0.3725490196078431,0.25,1.0
0.3044232649071361,0.3228346456692913,0.6363636363636365,0.28205128205128205,0.14285714285714285,0.2631578947368421,0.0,0.36413043478260865,0.2857142857142857,0.15584415584415587,0.22000000000000003,0.2647058823529412,0.375,0.5
0.32260508308895375,0.08661417322834646,0.45454545454545453,0.051282051282051266,0.14285714285714285,0.07894736842105263,0.0,0.11413043478260868,0.14285714285714285,0.06493506493506496,0.1,0.20588235294117646,0.1875,0.0
0.3390273704789841,0.11811023622047245,0.5454545454545454,0.0769230769230769,0.0,0.10526315789473684,0.0,0.29891304347826086,0.42857142857142855,0.09090909090909091,0.235,0.1764705882352941,0.6875,0.0
0.35718475073313805,0.3858267716535433,0.7272727272727273,0.3333333333333333,0.42857142857142855,0.39473684210526316,0.0,0.5815217391304347,0.5714285714285714,0.2597402597402597,0.41000000000000003,0.12745098039215685,0.5,0.0
0.3747800586510266,0.2125984251968504,0.45454545454545453,0.2564102564102564,0.14285714285714285,0.15789473684210525,0.0,0.32065217391304346,0.42857142857142855,0.09090909090909091,0.185,0.3529411764705882,0.5625,0.0
0.3929618768328442,0.6771653543307086,0.5454545454545454,0.5897435897435898,0.42857142857142855,0.6578947368421052,0.0,0.4945652173913043,0.2857142857142857,0.7402597402597403,0.895,0.196078431372549,0.1875,0.0
0.4105571847507328,0.4645669291338583,0.45454545454545453,0.41025641025641024,0.0,0.4473684210526315,0.0,0.3152173913043478,0.5714285714285714,0.20779220779220783,0.15000000000000002,0.2549019607843137,0.4375,0.0
0.4287390029325522,0.11023622047244094,0.45454545454545453,0.15384615384615385,0.14285714285714285,0.07894736842105263,0.0,0.17391304347826084,0.14285714285714285,0.06493506493506496,0.135,0.3725490196078431,0.75,0.0
0.4469208211143698,0.2440944881889764,0.5454545454545454,0.23076923076923073,0.0,0.2894736842105263,0.0,0.2119565217391304,0.5714285714285714,0.18181818181818185,0.23000000000000004,0.20588235294117646,0.4375,0.0
0.46451612903225836,0.03937007874015748,0.18181818181818182,0.0,0.14285714285714285,0.05263157894736842,1.0,0.0,0.14285714285714285,0.025974025974025983,0.0049999999999999975,0.18627450980392157,0.375,0.0
0.482697947214076,0.08661417322834646,0.45454545454545453,0.17948717948717946,0.0,0.21052631578947367,0.0,0.16847826086956522,0.42857142857142855,0.07792207792207792,0.065,0.196078431372549,0.375,0.0
0.5003176930596283,0.25196850393700787,1.0,0.30769230769230765,1.0,0.3421052631578947,0.0,0.4184782608695652,0.14285714285714285,0.37662337662337664,0.33,0.22549019607843135,1.0,0.0
0.5184995112414459,0.14960629921259844,0.45454545454545453,0.23076923076923073,0.14285714285714285,0.21052631578947367,0.0,0.23369565217391305,0.14285714285714285,0.15584415584415587,0.15000000000000002,0.20588235294117646,0.4375,0.0
0.5366813294232653,0.07086614173228346,0.3636363636363636,0.051282051282051266,0.14285714285714285,0.10526315789473684,0.0,0.11956521739130435,0.0,0.051948051948051965,0.065,0.16666666666666663,0.5,0.0
0.5531036168132939,0.07874015748031496,0.45454545454545453,0.10256410256410253,0.0,0.15789473684210525,1.0,0.10869565217391303,0.5714285714285714,0.15584415584415587,0.25,0.39215686274509803,0.6875,0.0
0.5712609970674478,0.10236220472440943,0.5454545454545454,0.20512820512820512,0.14285714285714285,0.2631578947368421,0.0,0.23369565217391305,0.42857142857142855,0.18181818181818185,0.16,0.1764705882352941,0.625,0.0
0.5888563049853364,0.023622047244094488,0.27272727272727276,0.0,0.0,0.02631578947368421,0.0,0.010869565217391297,0.0,0.012987012987012991,0.0049999999999999975,0.10784313725490194,0.3125,0.0
0.6070381231671558,0.09448818897637795,0.45454545454545453,0.1282051282051282,0.0,0.15789473684210525,1.0,0.15217391304347824,0.7142857142857142,0.09090909090909091,0.17,0.18627450980392157,0.5,0.0
0.6246334310850443,0.0,0.09090909090909088,0.0769230769230769,0.14285714285714285,0.0,0.0,0.05434782608695651,0.14285714285714285,0.0,0.0,0.2549019607843137,0.25,0.0
0.642815249266862,0.2755905511811024,0.3636363636363636,0.20512820512820512,0.14285714285714285,0.23684210526315785,0.0,0.2554347826086957,0.14285714285714285,0.15584415584415587,0.125,0.13725490196078433,0.3125,0.0
0.6609970674486796,0.25984251968503935,0.7272727272727273,0.4358974358974359,0.14285714285714285,0.5263157894736842,0.0,0.24999999999999997,0.0,0.2987012987012987,0.17,0.20588235294117646,0.1875,0.0
0.6785923753665681,0.11023622047244094,0.6363636363636365,0.30769230769230765,0.0,0.3421052631578947,0.0,0.27717391304347827,0.14285714285714285,0.20779220779220783,0.14,0.1764705882352941,0.5625,0.0
0.6967741935483875,0.07086614173228346,0.18181818181818182,0.28205128205128205,0.14285714285714285,0.10526315789473684,0.0,0.1902173913043478,0.0,0.051948051948051965,0.015000000000000006,0.2745098039215686,0.5625,0.0
0.7143939393939398,0.25984251968503935,0.6363636363636365,0.20512820512820512,1.0,0.2894736842105263,0.0,0.34239130434782605,0.2857142857142857,0.3116883116883117,0.29000000000000004,0.14705882352941174,0.4375,0.0
0.7325757575757574,0.11023622047244094,0.3636363636363636,0.30769230769230765,0.5714285714285714,0.2631578947368421,0.0,0.21739130434782608,0.14285714285714285,0.19480519480519484,0.15000000000000002,0.21568627450980388,0.25,0.0
0.7507575757575751,0.023622047244094488,0.18181818181818182,0.051282051282051266,0.0,0.07894736842105263,0.0,0.06521739130434781,0.2857142857142857,0.07792207792207792,0.10500000000000001,0.039215686274509776,0.0625,0.0
0.7671798631476054,0.2677165354330709,0.27272727272727276,0.15384615384615385,0.0,0.2631578947368421,0.0,0.1847826086956522,0.2857142857142857,0.2597402597402597,0.34,0.12745098039215685,0.5,0.0
0.7853372434017594,0.08661417322834646,0.18181818181818182,0.17948717948717946,0.0,0.1842105263157895,0.0,0.1467391304347826,0.2857142857142857,0.1038961038961039,0.135,0.08823529411764705,0.125,0.0
0.8029325513196479,0.08661417322834646,0.27272727272727276,0.2564102564102564,0.2857142857142857,0.15789473684210525,0.0,0.08695652173913043,0.42857142857142855,0.09090909090909091,0.08500000000000002,0.13725490196078433,0.4375,0.0
0.8211143695014655,0.6929133858267718,0.6363636363636365,0.923076923076923,1.0,0.9736842105263158,0.0,0.6304347826086956,0.42857142857142855,1.0,0.9999999999999999,0.0784313725490196,0.375,0.0
0.8387096774193541,0.14173228346456693,0.5454545454545454,0.20512820512820512,0.0,0.2894736842105263,0.0,0.23913043478260868,0.14285714285714285,0.1168831168831169,0.10500000000000001,0.0980392156862745,0.4375,0.0
0.8568914956011735,0.3543307086614173,0.45454545454545453,0.5384615384615384,0.2857142857142857,0.5789473684210525,0.0,0.22282608695652176,0.14285714285714285,0.4545454545454546,0.28,0.0,0.3125,0.0
0.8750733137829911,0.29133858267716534,0.45454545454545453,0.641025641025641,0.5714285714285714,0.5263157894736842,0.0,0.3804347826086957,0.42857142857142855,0.37662337662337664,0.29000000000000004,0.13725490196078433,0.5,0.0
0.8926686217008797,0.1732283464566929,0.3636363636363636,0.3846153846153846,0.14285714285714285,0.39473684210526316,0.0,0.13043478260869565,0.7142857142857142,0.24675324675324675,0.17,0.1764705882352941,0.125,0.0
0.9108504398826973,0.047244094488188976,0.3636363636363636,0.15384615384615385,0.14285714285714285,0.13157894736842105,0.0,0.09239130434782608,0.42857142857142855,0.07792207792207792,0.049999999999999996,0.05882352941176469,0.25,0.0
0.9284701857282496,0.12598425196850394,0.18181818181818182,0.4871794871794871,0.8571428571428571,0.39473684210526316,0.0,0.1902173913043478,0.14285714285714285,0.2597402597402597,0.055,0.16666666666666663,0.1875,0.0
0.946652003910069,0.2755905511811024,0.27272727272727276,0.4871794871794871,0.42857142857142855,0.4736842105263158,0.0,0.24456521739130435,0.2857142857142857,0.2857142857142857,0.14500000000000002,0.10784313725490194,0.4375,0.5
0.9648338220918866,0.25196850393700787,0.3636363636363636,0.4871794871794871,0.5714285714285714,0.4473684210526315,0.0,0.1956521739130435,0.2857142857142857,0.2857142857142857,0.13,0.11764705882352938,0.375,1.0
0.9818426197458461,0.047244094488188976,0.0,0.30769230769230765,0.5714285714285714,0.10526315789473684,0.0,0.07608695652173914,1.0,0.12987012987012989,0.11500000000000002,0.0980392156862745,0.25,0.0
1.0,0.031496062992125984,0.18181818181818182,0.10256410256410253,0.2857142857142857,0.10526315789473684,0.0,0.0054347826086956486,0.8571428571428571,0.07792207792207792,0.125,0.009803921568627444,0.125,0.0
