dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.15023474178403756,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259,0.0029154518950437317,0.0,0.0,0.25
0.026642984014209503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.48275862068965514,1.0,1.0,1.0,1.0,1.0
0.054174067495559086,0.5821596244131455,0.4117647058823529,0.49056603773584906,0.42857142857142855,0.5,0.5,0.20689655172413793,0.24137931034482757,0.4074074074074074,0.4810495626822157,0.027262180974477957,0.039473684210526314,0.5
0.08085405565423365,0.2347417840375587,0.4117647058823529,0.1320754716981132,0.14285714285714285,0.13043478260869565,0.5,0.06896551724137931,0.06896551724137931,0.18518518518518517,0.20116618075801748,0.009860788863109048,0.02631578947368421,0.25
0.10838513913558323,0.07042253521126761,0.23529411764705882,0.03773584905660377,0.0,0.043478260869565216,0.5,0.017241379310344827,0.034482758620689655,0.027777777777777776,0.03206997084548105,0.015661252900232018,0.039473684210526314,0.0
0.1359162226169328,0.22065727699530516,0.3529411764705882,0.1320754716981132,0.14285714285714285,0.13043478260869565,0.5,0.15517241379310345,0.0,0.12962962962962962,0.16909620991253643,0.015661252900232018,0.039473684210526314,0.5
0.16167110716400224,0.24413145539906103,0.4117647058823529,0.1509433962264151,0.0,0.17391304347826086,0.5,0.46551724137931033,0.0,0.2222222222222222,0.13702623906705538,0.16415313225058004,0.07894736842105263,0.5
0.18916518650088854,0.17370892018779344,0.29411764705882354,0.1320754716981132,0.0,0.15217391304347827,0.5,0.017241379310344827,0.13793103448275862,0.1388888888888889,0.10495626822157435,0.023781902552204175,0.07894736842105263,0.0
0.21580817051509804,0.023474178403755867,0.1764705882352941,0.03773584905660377,0.0,0.043478260869565216,0.5,0.0,0.0,0.027777777777777776,0.0029154518950437317,0.01334106728538283,0.039473684210526314,0.25
0.24333925399644762,0.028169014084507043,0.11764705882352941,0.018867924528301886,0.0,0.021739130434782608,0.5,0.0,0.034482758620689655,0.027777777777777776,0.03206997084548105,0.005220417633410673,0.013157894736842105,0.25
0.2699822380106571,0.009389671361502348,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.0553935860058309,0.024361948955916472,0.013157894736842105,0.0
0.2975133214920067,0.07511737089201878,0.11764705882352941,0.05660377358490566,0.14285714285714285,0.043478260869565216,0.5,0.10344827586206896,0.10344827586206896,0.12037037037037036,0.16034985422740525,0.01160092807424594,0.039473684210526314,0.5
0.3250444049733563,0.09389671361502347,0.29411764705882354,0.07547169811320754,0.0,0.08695652173913043,0.5,0.017241379310344827,0.0,0.05555555555555555,0.02040816326530612,0.015661252900232018,0.039473684210526314,0.0
0.3516873889875658,0.051643192488262914,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.07407407407407407,0.2478134110787172,0.020301624129930394,0.039473684210526314,0.0
0.37921847246891716,0.1267605633802817,0.1764705882352941,0.07547169811320754,0.14285714285714285,0.06521739130434782,0.5,0.3448275862068966,0.1724137931034483,0.17592592592592593,0.34110787172011664,0.014501160092807424,0.013157894736842105,0.5
0.40589846062758994,0.03286384976525822,0.11764705882352941,0.018867924528301886,0.0,0.021739130434782608,0.5,0.017241379310344827,0.0,0.018518518518518517,0.0058309037900874635,0.0075406032482598605,0.013157894736842105,0.0
0.4334295441089395,0.15023474178403756,0.23529411764705882,0.1509433962264151,0.14285714285714285,0.15217391304347827,0.5,0.08620689655172414,0.034482758620689655,0.18518518518518517,0.15160349854227406,0.008700696055684454,0.02631578947368421,0.0
0.4609606275902891,0.056338028169014086,0.1764705882352941,0.07547169811320754,0.0,0.08695652173913043,0.5,0.05172413793103448,0.20689655172413793,0.06481481481481481,0.09620991253644315,0.0075406032482598605,0.039473684210526314,0.0
0.48582741267021845,0.051643192488262914,0.1764705882352941,0.05660377358490566,0.0,0.06521739130434782,0.5,0.06896551724137931,0.1724137931034483,0.037037037037037035,0.08454810495626822,0.020301624129930394,0.02631578947368421,0.0
0.5133214920071048,0.27699530516431925,0.29411764705882354,0.2830188679245283,0.0,0.30434782608695654,0.5,0.20689655172413793,0.1724137931034483,0.25,0.3206997084548105,0.009280742459396751,0.039473684210526314,0.0
0.5399644760213143,0.13145539906103287,0.5294117647058824,0.20754716981132074,0.0,0.2608695652173913,0.5,0.3793103448275862,0.10344827586206896,0.16666666666666666,0.19533527696793002,0.021461716937354988,0.07894736842105263,0.5
0.5674955595026638,0.03755868544600939,0.23529411764705882,0.09433962264150943,0.14285714285714285,0.08695652173913043,0.5,0.3103448275862069,0.13793103448275862,0.06481481481481481,0.10787172011661808,0.0075406032482598605,0.013157894736842105,0.0
0.5941385435168733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.009259259259259259,0.008746355685131196,0.002900232018561485,0.0,0.0
0.6216696269982229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.009259259259259259,0.037900874635568516,0.013921113689095127,0.013157894736842105,0.0
0.6492007104795743,0.056338028169014086,0.1764705882352941,0.03773584905660377,0.0,0.043478260869565216,0.5,0.034482758620689655,0.10344827586206896,0.037037037037037035,0.029154518950437316,0.008700696055684454,0.013157894736842105,0.0
0.6758436944937838,0.07981220657276995,0.3529411764705882,0.11320754716981132,0.0,0.13043478260869565,0.5,0.034482758620689655,0.13793103448275862,0.07407407407407407,0.02040816326530612,0.01160092807424594,0.039473684210526314,0.0
