dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.3511450381679389,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.3191489361702128,0.19367588932806323,0.10144927536231885,0.2
0.026642984014209503,0.29770992366412213,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.4787234042553191,0.14229249011857706,0.18840579710144928,0.6000000000000001
0.05417406749556086,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.5294117647058824,0.2765957446808511,0.05138339920948617,0.07246376811594203,0.6000000000000001
0.08170515097691045,0.6641221374045801,0.5,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.29411764705882354,0.36170212765957444,0.04743083003952569,0.09420289855072464,0.4
0.10834813499111995,0.5572519083969465,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.3529411764705882,0.2978723404255319,0.10276679841897232,0.10144927536231885,0.2
0.13587921847246953,0.5114503816793893,0.7666666666666666,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.1764705882352941,0.0851063829787234,0.11067193675889325,0.11594202898550725,0.8
0.1625592066311441,0.2748091603053435,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.8235294117647058,1.0,0.15415019762845847,0.13043478260869565,0.2
0.19009029011249368,0.38167938931297707,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.07894736842105263,1.0,0.6063829787234042,0.1067193675889328,0.18115942028985507,0.4
0.21762137359384326,0.564885496183206,0.5333333333333333,0.5,1.0,0.0,0.0,0.0,0.13157894736842105,0.3529411764705882,0.39361702127659576,0.039525691699604744,0.07971014492753624,0.2
0.24337625814091268,0.5725190839694656,0.5666666666666667,0.5,0.0,0.0,0.0,1.0,0.2631578947368421,0.6470588235294118,0.7446808510638298,0.14229249011857706,0.12318840579710146,0.6000000000000001
0.270870337477799,0.32061068702290074,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.3529411764705882,0.5638297872340425,0.09090909090909088,0.13043478260869565,1.0
0.2975133214920085,0.6183206106870229,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.29411764705882354,0.2127659574468085,0.11067193675889325,0.10869565217391305,0.0
0.32504440497335807,0.22900763358778625,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.058823529411764705,0.05319148936170213,0.05928853754940711,0.10144927536231885,0.2
0.3516873889875676,0.5267175572519084,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.010638297872340425,0.05138339920948617,0.07971014492753624,0.0
0.37921847246891716,0.29770992366412213,0.5,0.5,1.0,0.0,0.0,0.0,0.13157894736842105,0.29411764705882354,0.1595744680851064,0.075098814229249,0.08695652173913045,0.0
0.40674955595026674,0.183206106870229,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.09574468085106383,0.05928853754940711,0.06521739130434784,0.2
0.43339253996447624,0.1297709923664122,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.11764705882352941,0.07446808510638298,0.05533596837944663,0.06521739130434784,0.0
0.4609236234458276,0.29770992366412213,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.06382978723404255,0.031620553359683785,0.057971014492753624,0.2
0.4876036116045004,0.21374045801526717,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.015810276679841896,0.07246376811594203,0.2
0.51513469508585,0.648854961832061,0.5,0.5,0.0,1.0,1.0,1.0,0.05263157894736842,0.5294117647058824,0.2553191489361702,0.04743083003952569,0.08695652173913045,0.4
0.5426657785671996,0.33587786259541985,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.058823529411764705,0.05319148936170213,0.0,0.036231884057971016,0.0
0.5675325636471289,0.37404580152671757,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.23529411764705882,0.32978723404255317,0.039525691699604744,0.057971014492753624,0.8
0.5950266429840152,0.6564885496183206,0.4,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.1764705882352941,0.11702127659574468,0.011857707509881424,0.10144927536231885,0.0
0.6216696269982247,0.09923664122137404,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.23529411764705882,0.19148936170212766,0.02371541501976284,0.10869565217391305,0.0
0.6492007104795743,0.16793893129770993,0.1,0.5,1.0,0.0,0.0,0.0,0.10526315789473684,0.29411764705882354,0.44680851063829785,0.04347826086956521,0.06521739130434784,0.0
0.6758436944937838,0.183206106870229,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13157894736842105,0.4117647058823529,0.40425531914893614,0.04743083003952569,0.10869565217391305,0.0
0.7033747779751334,0.26717557251908397,0.1,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.11764705882352941,0.30851063829787234,0.039525691699604744,0.06521739130434784,0.6000000000000001
0.7309058614564847,0.4198473282442748,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.3529411764705882,0.10638297872340426,0.04347826086956521,0.014492753623188406,0.0
0.7575488454706942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.23529411764705882,0.10638297872340426,0.02371541501976284,0.05072463768115942,0.2
0.7850799289520438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.11764705882352941,0.1702127659574468,0.075098814229249,0.10869565217391305,0.0
0.8117599171107166,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.13157894736842105,0.058823529411764705,0.18085106382978722,0.02766798418972332,0.10869565217391305,0.0
0.839291000592068,0.007633587786259542,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0425531914893617,0.04347826086956521,0.06521739130434784,0.2
0.8668220840734175,0.015267175572519083,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.02127659574468085,0.0,0.0,0.0
0.8916888691533451,0.007633587786259542,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.058823529411764705,0.1595744680851064,0.035573122529644265,0.057971014492753624,0.0
0.9191829484902314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.23529411764705882,0.0851063829787234,0.04347826086956521,0.07971014492753624,0.0
0.9458259325044409,0.030534351145038167,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.010638297872340425,0.015810276679841896,0.09420289855072464,0.0
0.9733570159857905,0.015267175572519083,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.1764705882352941,0.19148936170212766,0.02766798418972332,0.014492753623188406,0.0
1.0,0.007633587786259542,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.47058823529411764,0.5638297872340425,1.0,1.0,0.4
