dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.047244094488188976,0.03262642740619903,0.15517241379310345,0.16666666666666666
0.02737226277372251,0.20526315789473681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.1889763779527559,0.004893964110929863,0.03448275862068967,0.16666666666666666
0.05565693430656893,0.08947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.06299212598425197,0.0,0.10344827586206898,1.0
0.08302919708029144,0.5947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021207177814029365,0.0,0.16666666666666666
0.11131386861313786,0.14736842105263157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2047244094488189,0.044045676998368685,0.0,0.6666666666666666
0.13959854014598427,0.021052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11256117455138663,0.0517241379310345,0.3333333333333333
0.16697080291970678,0.18421052631578946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31158238172920066,0.43103448275862066,0.5
0.1952554744525532,0.1526315789473684,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.15748031496062992,0.2169657422512235,0.4137931034482758,0.16666666666666666
0.2226657542579069,0.49999999999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.023622047244094488,0.10603588907014684,0.17241379310344826,0.0
0.25095042579075333,0.2157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.05511811023622047,0.0799347471451876,0.18965517241379312,0.0
0.27923509732359975,0.06842105263157895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.2047244094488189,0.044045676998368685,0.13793103448275865,0.16666666666666666
0.3047825425790762,0.026315789473684213,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.007874015748031496,0.11908646003262645,0.2586206896551724,0.5
0.33302919708028966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.015748031496062992,0.0799347471451876,0.15517241379310345,0.3333333333333333
0.36040145985401395,0.06315789473684211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.031496062992125984,0.15986949429037522,0.2241379310344828,0.3333333333333333
0.38868613138686214,0.36315789473684207,0.0,0.5,1.0,0.25,1.0,0.6000000000000001,0.75,1.0,1.0,0.37683523654159873,0.31034482758620685,0.0
0.4160583941605829,0.08421052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.023622047244094488,0.3148450244698206,0.2931034482758621,0.0
0.44434306569343107,0.20526315789473681,0.3333333333333333,0.25,0.0,0.25,1.0,0.2,0.0,0.18181818181818182,0.023622047244094488,0.8548123980424144,0.9999999999999999,0.0
0.4726277372262757,0.23157894736842105,1.0,0.5,0.0,0.5,1.0,0.6000000000000001,0.0,0.2727272727272727,0.031496062992125984,0.4910277324632953,0.4655172413793103,0.0
0.5,0.13684210526315788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.23622047244094488,0.2512234910277325,0.2241379310344828,0.0
0.5282846715328446,0.11578947368421054,0.3333333333333333,0.25,0.0,0.25,1.0,0.2,0.5,0.5454545454545454,0.14173228346456693,1.0000000000000002,0.9482758620689654,0.3333333333333333
0.5556949513382001,0.26842105263157895,0.3333333333333333,0.25,0.0,0.25,1.0,0.2,0.5,0.6363636363636364,0.2204724409448819,0.7504078303425775,0.8793103448275862,0.3333333333333333
0.5839796228710448,0.35789473684210527,0.3333333333333333,0.5,1.0,0.25,1.0,0.2,0.0,0.5454545454545454,0.09448818897637795,0.33442088091354,0.31034482758620685,0.16666666666666666
0.612264294403893,0.17368421052631577,0.6666666666666667,0.5,0.0,0.5,1.0,0.4,0.25,0.2727272727272727,0.23622047244094488,0.1908646003262643,0.2931034482758621,0.16666666666666666
0.6378117396593659,0.1,0.3333333333333333,0.25,0.0,0.25,1.0,0.2,0.0,0.36363636363636365,0.07086614173228346,0.6802610114192496,0.8103448275862069,0.3333333333333333
0.6660583941605829,0.34210526315789475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1889763779527559,0.732463295269168,0.8448275862068965,0.0
0.6934306569343072,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.07086614173228346,0.43393148450244706,0.43103448275862066,0.0
0.7217153284671518,0.15789473684210525,0.3333333333333333,1.0,0.0,1.0,1.0,0.2,0.0,0.5454545454545454,0.023622047244094488,0.2544861337683524,0.3448275862068966,0.0
0.7490875912408761,0.14736842105263157,0.3333333333333333,0.25,0.0,0.25,1.0,0.2,1.0,0.18181818181818182,0.1889763779527559,0.6802610114192496,0.8275862068965517,0.0
0.7773722627737207,0.12105263157894737,0.3333333333333333,0.25,0.0,0.25,1.0,0.2,0.0,0.2727272727272727,0.031496062992125984,0.21370309951060362,0.3275862068965517,0.0
0.8056569343065689,0.17368421052631577,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.18181818181818182,0.10236220472440945,0.1615008156606852,0.2241379310344828,0.0
0.8330291970802897,0.11052631578947368,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.18181818181818182,0.07086614173228346,0.14845024469820556,0.12068965517241378,0.0
0.8613138686131379,0.005263157894736841,0.0,0.25,0.0,0.0,0.0,1.0,0.25,0.0,0.07874015748031496,0.1370309951060359,0.12068965517241378,0.0
0.8887241484184898,0.11578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.047244094488188976,0.18270799347471456,0.03448275862068967,0.0
0.917008819951338,0.031578947368421054,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.023622047244094488,0.09951060358890702,0.2413793103448276,0.0
0.9452934914841826,0.09473684210526316,0.6666666666666667,0.25,0.0,0.25,1.0,0.2,1.0,0.09090909090909091,0.07874015748031496,0.04078303425774879,0.20689655172413793,0.0
0.971753345498783,0.4105263157894737,0.3333333333333333,0.75,0.0,0.5,1.0,0.2,0.75,0.2727272727272727,0.06299212598425197,0.11092985318107669,0.3275862068965517,0.0
1.0,0.015789473684210523,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.007874015748031496,0.0538336052202284,0.017241379310344834,0.0
