dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.5450980392156862,0.6666666666666665,1.0,1.0,0.0,0.0,1.0,0.05,0.5172413793103449,0.19727891156462585,0.14016736401673638,0.6551724137931034,0.6666666666666666
0.023151605675877818,0.3411764705882353,0.41666666666666663,0.3333333333333333,0.0,0.0,0.0,0.1875,0.1,0.31034482758620685,0.14285714285714285,1.0,1.0,1.0
0.04555638536221096,0.5725490196078431,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.35000000000000003,0.0,0.12244897959183672,0.14644351464435146,0.20689655172413796,1.0
0.06870799103808878,0.32941176470588235,0.375,0.0,0.25,0.0,0.0,0.1875,0.1,0.06896551724137928,0.10884353741496598,0.03138075313807531,0.13793103448275862,0.3333333333333333
0.09114388847398658,0.09411764705882353,0.16666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.6206896551724138,0.3945578231292517,0.025104602510460247,0.06896551724137932,0.3333333333333333
0.1142954941498644,1.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.4,0.27586206896551724,0.3333333333333333,0.023012552301255228,0.06896551724137932,0.3333333333333333
0.1374470998257422,0.5254901960784314,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2068965517241379,0.19727891156462585,0.03765690376569037,0.0,0.6666666666666666
0.158358227532986,0.6588235294117647,0.5833333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.24137931034482757,0.3401360544217687,0.03556485355648535,0.06896551724137932,1.0
0.18147871545929917,0.5411764705882353,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.06896551724137928,0.0,0.0,0.034482758620689655,0.0
0.2038834951456323,0.5019607843137255,0.375,0.0,0.0,0.0,0.0,0.0,0.05,0.6206896551724138,0.19047619047619047,0.016736401673640162,0.06896551724137932,0.3333333333333333
0.22703510082151013,0.5058823529411764,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.05,0.06896551724137928,0.061224489795918366,0.010460251046025104,0.20689655172413796,0.0
0.24943988050784327,0.40784313725490196,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.2068965517241379,0.2108843537414966,0.03556485355648535,0.1724137931034483,0.3333333333333333
0.2725914861837193,0.30196078431372547,0.29166666666666663,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.5517241379310345,0.48299319727891155,0.04184100418410042,0.13793103448275862,0.3333333333333333
0.29574309185959713,0.5725490196078431,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,0.27586206896551724,0.14285714285714285,0.012552301255230124,0.10344827586206896,0.3333333333333333
0.31814787154593027,0.5058823529411764,0.625,0.0,0.0,0.0,0.0,0.0,0.2,0.5172413793103449,0.4693877551020408,0.0,0.1724137931034483,0.0
0.3412994772218081,0.6666666666666666,0.625,0.0,0.0,0.0,0.0,0.0,0.25,0.2068965517241379,0.25170068027210885,0.027196652719665267,0.0,1.0
