dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.33557046979865773,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.014388489208633094,0.009819967266775777,0.008156606851549756,0.03571428571428571,0.3333333333333333
0.019583585586060437,0.6375838926174496,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158273,0.04909983633387889,0.016313213703099513,0.17857142857142855,0.0
0.039167171172120874,0.09395973154362416,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158273,0.044189852700491,0.006525285481239805,0.0,0.3333333333333333
0.057487299623595334,0.006711409395973154,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016313213703099514,0.03571428571428571,0.6666666666666666
0.07704456318601771,0.14093959731543623,0.16666666666666666,0.125,0.0,0.14285714285714285,1.0,0.0,0.0,0.02158273381294964,0.02618657937806874,0.0,0.07142857142857142,0.3333333333333333
0.09599642020478605,0.5033557046979865,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03597122302158273,0.05891980360065467,0.006525285481239805,0.03571428571428571,0.6666666666666666
0.11558000579084649,0.087248322147651,0.3333333333333333,0.375,0.0,0.42857142857142855,1.0,0.03076923076923077,0.0,0.05755395683453238,0.02291325695581015,0.0,0.14285714285714285,0.0
0.13453186280961305,0.09395973154362416,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.02158273381294964,0.02782324058919804,0.0,0.0,0.3333333333333333
0.15411544839567348,0.15436241610738255,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.05755395683453238,0.06546644844517184,0.006525285481239805,0.03571428571428571,0.0
0.17369903398173392,0.1610738255033557,0.3333333333333333,0.125,0.0,0.14285714285714285,1.0,0.0,0.0,0.05035971223021583,0.044189852700491,0.0016313213703099514,0.07142857142857142,0.3333333333333333
0.19265089100050048,0.22147651006711408,0.3333333333333333,0.125,0.0,0.14285714285714285,1.0,0.03076923076923077,0.0,0.12949640287769784,0.14893617021276598,0.009787928221859707,0.07142857142857142,0.0
