dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011194029850746273,0.0,0.0,0.75
0.018856447688563094,0.10204081632653061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06923076923076923,0.0,0.0
0.03712996755879949,0.21938775510204078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02985074626865672,0.026119402985074633,0.06923076923076923,0.038461538461538464,0.25
0.055986415247362586,0.1377551020408163,0.125,0.0625,0.0,0.05555555555555555,1.0,0.02127659574468085,0.0,0.05970149253731344,0.03731343283582089,0.1076923076923077,0.07692307692307693,0.25
0.07484286293592746,0.07653061224489796,0.125,0.125,0.16666666666666666,0.05555555555555555,1.0,0.031914893617021274,0.0,0.01492537313432836,0.0,0.038461538461538464,0.038461538461538464,0.25
0.09248276561232771,0.2755102040816326,0.25,0.125,0.0,0.1111111111111111,1.0,0.05319148936170213,0.0,0.1044776119402985,0.018656716417910453,0.06153846153846154,0.15384615384615385,0.25
0.11131386861313786,0.17346938775510204,0.125,0.125,0.16666666666666666,0.05555555555555555,1.0,0.010638297872340425,0.02564102564102564,0.19402985074626866,0.04104477611940299,0.15384615384615385,0.0,1.0
0.12956204379561953,0.7295918367346939,0.125,0.3125,0.3333333333333333,0.16666666666666666,1.0,0.35106382978723405,0.0,1.0,0.28544776119402987,0.1076923076923077,0.11538461538461539,0.0
0.1484184914841844,0.5816326530612245,0.125,0.0625,0.0,0.05555555555555555,1.0,0.0,0.0,0.5074626865671642,0.1585820895522388,0.2,0.2692307692307693,0.25
0.16666666666666607,0.5510204081632653,0.0,0.0625,0.16666666666666666,0.0,0.0,0.0851063829787234,0.0,0.4626865671641791,0.13992537313432835,0.09230769230769231,0.19230769230769232,0.25
