dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.512,0.875,1.0,1.0,0.5,0.5,1.0,0.4,1.0,1.0,1.0,1.0,1.0
0.03510593120369876,0.512,0.875,0.1,0.0,1.0,0.5,0.05494505494505495,0.2,0.21568627450980393,0.2795698924731183,0.08708133971291866,0.1792452830188679,0.0
0.07021186240739752,0.52,0.875,0.0,0.0,0.0,0.0,0.0,0.4,0.13725490196078433,0.0,0.031578947368421054,0.11320754716981132,0.25
0.10418534421743075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37254901960784315,0.3118279569892473,0.024880382775119617,0.07547169811320754,0.0
0.1392912754211295,0.432,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.27450980392156865,0.3548387096774194,0.025837320574162676,0.018867924528301886,0.0
0.17331194262256133,0.376,1.0,0.05,0.23076923076923078,0.0,0.0,0.1208791208791209,0.0,0.09803921568627451,0.06989247311827958,0.01339712918660287,0.05660377358490566,0.25
0.20841787382626364,0.44,0.75,0.0,0.07692307692307693,0.0,0.0,0.05494505494505495,0.0,0.13725490196078433,0.13440860215053765,0.060287081339712924,0.08490566037735849,0.0
0.2435238050299624,0.28800000000000003,0.75,0.1,0.07692307692307693,0.5,0.5,0.04395604395604396,0.0,0.0784313725490196,0.048387096774193554,0.011483253588516745,0.03773584905660377,0.0
0.2752323880526575,0.192,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.021505376344086023,0.012440191387559807,0.02830188679245283,0.0
0.3102911338649541,0.224,0.875,0.0,0.0,0.0,0.0,0.0,0.2,0.0784313725490196,0.12903225806451613,0.002870813397129186,0.03773584905660377,0.0
0.34426461567498734,0.12,0.625,0.2,0.07692307692307693,1.0,1.0,0.17582417582417584,0.0,0.1764705882352941,0.12903225806451613,0.014354066985645932,0.05660377358490566,0.0
0.3793705468786861,0.184,0.5,0.05,0.0,1.0,0.5,0.06593406593406594,0.0,0.058823529411764705,0.02688172043010753,0.019138755980861243,0.03773584905660377,0.0
0.4133440286887158,0.296,0.625,0.2,0.15384615384615385,0.5,0.5,0.01098901098901099,0.2,0.29411764705882354,0.24731182795698928,0.00956937799043062,0.08490566037735849,0.0
0.44844995989241454,0.32,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.14516129032258066,0.0,0.03773584905660377,0.0
0.48355589109611685,0.096,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.010752688172043012,0.00956937799043062,0.018867924528301886,0.0
0.5175293729061465,0.192,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473682,0.04716981132075471,0.25
0.5526353041098453,0.216,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.14516129032258066,0.0066985645933014355,0.02830188679245283,0.0
0.5866559713112807,0.088,0.75,0.0,0.0,0.0,0.0,0.0,0.2,0.0392156862745098,0.05376344086021506,0.051674641148325366,0.07547169811320754,0.0
0.6217619025149794,0.184,0.5,0.15000000000000002,0.38461538461538464,0.0,0.0,0.2197802197802198,0.2,0.2549019607843137,0.34946236559139787,0.011483253588516745,0.04716981132075471,0.0
0.6568678337186782,0.16,0.625,0.0,0.0,0.0,0.0,0.0,0.8,0.0392156862745098,0.17204301075268819,0.01339712918660287,0.009433962264150943,0.0
0.6885764167413768,0.096,0.5,0.0,0.07692307692307693,0.0,0.0,0.06593406593406594,0.6000000000000001,0.058823529411764705,0.33333333333333337,0.01722488038277512,0.03773584905660377,0.0
0.7236351625536734,0.16,0.5,0.05,0.07692307692307693,0.0,0.0,0.02197802197802198,1.0,0.1764705882352941,0.25268817204301075,0.010526315789473682,0.0660377358490566,0.0
0.7576086443637031,0.296,0.75,0.15000000000000002,0.0,0.5,0.5,0.07692307692307693,0.4,0.0784313725490196,0.09677419354838711,0.00956937799043062,0.05660377358490566,0.0
0.7927145755674019,0.28800000000000003,0.625,0.1,0.15384615384615385,1.0,0.5,0.08791208791208792,0.0,0.11764705882352941,0.06451612903225806,0.01339712918660287,0.05660377358490566,0.25
0.8266880573774351,0.088,0.5,0.05,0.07692307692307693,0.0,0.0,0.08791208791208792,0.4,0.0392156862745098,0.048387096774193554,0.004784688995215311,0.04716981132075471,0.0
0.8617939885811339,0.07200000000000001,0.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0392156862745098,0.048387096774193554,0.0038277511961722485,0.009433962264150943,0.0
0.8968999197848326,0.016,0.25,0.05,0.0,0.0,0.0,0.01098901098901099,0.4,0.0,0.005376344086021506,0.00956937799043062,0.03773584905660377,0.0
0.9308734015948659,0.008,0.125,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.005376344086021506,0.002870813397129186,0.0,0.0
0.9659793327985646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.0196078431372549,0.048387096774193554,0.0019138755980861238,0.018867924528301886,0.0
1.0,0.008,0.125,0.0,0.0,0.0,0.0,0.0,0.4,0.058823529411764705,0.06451612903225806,0.020095693779904306,0.07547169811320754,0.0
