dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.11666666666666667,0.5,0.04819277108433735,0.0,0.024390243902439025,0.3333333333333333,0.009615384615384616,0.0,0.01680672268907563,0.004629629629629629,0.0,0.2222222222222222,0.0
0.019218350424921482,0.22222222222222224,0.3333333333333333,0.21686746987951808,0.25,0.18292682926829268,0.6666666666666666,0.06730769230769232,0.0,0.2184873949579832,0.046296296296296294,0.061224489795918366,0.0,0.5
0.03784258517810457,0.2833333333333333,0.3333333333333333,0.24096385542168675,0.16666666666666666,0.24390243902439024,0.6666666666666666,0.057692307692307696,0.0,0.18487394957983191,0.027777777777777776,0.02040816326530612,0.2222222222222222,0.5
0.05706093560302783,0.16111111111111112,0.3333333333333333,0.0963855421686747,0.0,0.08536585365853659,0.6666666666666666,0.019230769230769232,0.0,0.058823529411764705,0.009259259259259259,0.0,0.1111111111111111,1.0
0.07627928602794931,0.1277777777777778,0.3333333333333333,0.0963855421686747,0.0,0.04878048780487805,0.6666666666666666,0.009615384615384616,0.0,0.03361344537815126,0.004629629629629629,0.0,0.0,0.0
0.094257742877069,0.5388888888888889,0.3333333333333333,0.3614457831325301,1.0,0.2682926829268293,0.6666666666666666,0.17307692307692307,0.0,0.29411764705882354,0.125,0.061224489795918366,0.0,0.0
0.11345026218582888,0.33333333333333337,0.3333333333333333,0.14457831325301207,0.0,0.15853658536585366,0.6666666666666666,0.019230769230769232,0.0,0.12605042016806722,0.013888888888888888,0.02040816326530612,0.0,0.0
0.13204866582285035,0.15,0.3333333333333333,0.04819277108433735,0.0,0.04878048780487805,0.6666666666666666,0.0,0.0,0.03361344537815126,0.0,0.08163265306122448,0.1111111111111111,0.0
0.15126701624777183,0.08888888888888889,0.3333333333333333,0.0963855421686747,0.16666666666666666,0.04878048780487805,0.6666666666666666,0.009615384615384616,0.0,0.05042016806722689,0.004629629629629629,0.061224489795918366,0.0,0.0
0.1698654198847933,0.3388888888888889,0.8333333333333333,0.26506024096385544,0.08333333333333333,0.20731707317073172,0.6666666666666666,0.21634615384615385,0.0,0.2184873949579832,0.09722222222222221,0.9999999999999999,0.1111111111111111,0.0
0.1890837703097148,0.22222222222222224,0.6666666666666666,0.10843373493975904,0.08333333333333333,0.15853658536585366,0.6666666666666666,0.32211538461538464,0.0,0.12605042016806722,0.16666666666666666,0.3877551020408163,1.0,0.5
0.20830212073463628,0.4222222222222222,0.8333333333333333,0.39759036144578314,0.16666666666666666,0.3780487804878049,0.6666666666666666,1.0,0.0,0.3949579831932773,0.7083333333333333,0.9183673469387754,0.5555555555555556,0.5
0.22690052437165775,0.26666666666666666,1.0,0.3132530120481928,0.08333333333333333,0.29268292682926833,0.6666666666666666,0.375,0.0,0.2857142857142857,0.48148148148148145,0.32653061224489793,0.5555555555555556,0.0
0.24611887479657923,1.0,0.8333333333333333,1.0,0.16666666666666666,1.0,0.6666666666666666,0.44230769230769235,0.0,1.0,1.0,0.32653061224489793,0.3333333333333333,0.5
0.2647431095497641,0.3111111111111111,1.0,0.3132530120481928,0.08333333333333333,0.29268292682926833,1.0,0.02403846153846154,0.0,0.2773109243697479,0.2361111111111111,0.4081632653061224,0.7777777777777777,0.0
0.2839614599746856,0.09444444444444444,0.6666666666666666,0.10843373493975904,0.0,0.10975609756097561,0.6666666666666666,0.038461538461538464,0.0,0.11764705882352941,0.046296296296296294,0.14285714285714285,0.0,0.5
0.30317981039960706,0.15555555555555556,0.5,0.10843373493975904,0.0,0.12195121951219512,0.6666666666666666,0.038461538461538464,0.0,0.1680672268907563,0.2037037037037037,0.3877551020408163,0.1111111111111111,0.0
0.32053832046082675,0.17222222222222222,0.6666666666666666,0.10843373493975904,0.08333333333333333,0.0975609756097561,0.6666666666666666,0.06730769230769232,0.0,0.08403361344537814,0.10648148148148148,0.32653061224489793,0.4444444444444444,0.0
0.3397308397695866,0.11666666666666667,0.5,0.04819277108433735,0.08333333333333333,0.03658536585365854,0.3333333333333333,0.0,0.0,0.058823529411764705,0.041666666666666664,0.18367346938775508,0.2222222222222222,0.5
0.3583292434066081,0.061111111111111116,0.5,0.024096385542168676,0.0,0.03658536585365854,0.3333333333333333,0.02403846153846154,0.0,0.05042016806722689,0.041666666666666664,0.5918367346938775,0.2222222222222222,0.0
