dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.0611111111111111,0.14285714285714285,0.058823529411764705,0.0,0.07692307692307693,0.5,0.02316602316602317,0.0,0.045454545454545456,0.007957559681697613,0.10126582278481014,0.10714285714285714,0.3333333333333333
0.01725097384529839,0.3777777777777778,0.14285714285714285,0.2549019607843137,0.125,0.28205128205128205,0.5,0.08494208494208494,0.024390243902439025,0.2272727272727273,0.05305039787798408,0.10126582278481014,0.03571428571428571,0.3333333333333333
0.03394546466332926,0.1777777777777778,0.047619047619047616,0.058823529411764705,0.0625,0.05128205128205128,0.5,0.007722007722007722,0.0,0.06060606060606061,0.005305039787798408,0.037974683544303806,0.03571428571428571,0.0
0.051196438508625874,0.21666666666666667,0.14285714285714285,0.0784313725490196,0.0625,0.02564102564102564,0.5,0.04633204633204634,0.0,0.030303030303030304,0.007957559681697613,0.08860759493670886,0.0,0.0
0.06844741235392426,0.4944444444444445,0.14285714285714285,0.0784313725490196,0.0,0.15384615384615385,0.5,0.08494208494208494,0.0,0.12121212121212122,0.04774535809018567,0.0,0.03571428571428571,0.6666666666666666
0.08514190317195336,0.09999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06329113924050633,0.0,0.6666666666666666
0.10239287701725175,0.2888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.0,1.0
0.11911055462808484,0.3111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12658227848101267,0.03571428571428571,0.0
0.13636152847338323,0.2555555555555556,0.047619047619047616,0.058823529411764705,0.0,0.02564102564102564,0.5,0.05791505791505792,0.0,0.015151515151515152,0.002652519893899204,0.012658227848101267,0.10714285714285714,0.6666666666666666
0.15361250231867984,0.611111111111111,0.047619047619047616,0.058823529411764705,0.0,0.07692307692307693,0.5,0.0501930501930502,0.0,0.06060606060606061,0.01856763925729443,0.02531645569620253,0.0,0.3333333333333333
0.1697505101094432,0.3388888888888889,0.047619047619047616,0.09803921568627451,0.0625,0.1282051282051282,0.5,0.05405405405405406,0.0,0.18181818181818182,0.05039787798408488,0.02531645569620253,0.0,0.0
0.1869782971619376,0.03333333333333334,0.047619047619047616,0.058823529411764705,0.0,0.07692307692307693,0.5,0.007722007722007722,0.0,0.07575757575757576,0.015915119363395226,0.0,0.0,0.0
0.20367278797996669,0.6944444444444444,0.047619047619047616,0.11764705882352941,0.0625,0.1282051282051282,0.5,0.03861003861003861,0.0,0.15151515151515152,0.07957559681697612,0.02531645569620253,0.03571428571428571,0.0
0.22092376182526507,0.4333333333333334,0.047619047619047616,0.1764705882352941,0.0,0.23076923076923075,0.5,0.12355212355212356,0.0,0.13636363636363635,0.042440318302387266,0.0759493670886076,0.0,0.0
