dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.49206349206349204,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.010714285714285714,0.015384615384615385,0.1111111111111111,0.0
0.018518057595141357,0.46258503401360546,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.039285714285714285,0.26153846153846155,0.1111111111111111,0.0
0.03643875849366651,0.6848072562358277,0.38888888888888884,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.07462686567164178,0.09999999999999999,0.046153846153846156,0.1111111111111111,0.0
0.05495681608880787,0.4557823129251701,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.029850746268656716,0.021428571428571425,0.046153846153846156,0.0,0.0
0.07290240684969085,0.3854875283446712,0.5,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.5
0.0914204644448322,0.5396825396825398,0.2777777777777778,0.6000000000000001,0.7058823529411764,0.0,0.0,0.3418181818181818,0.4444444444444444,0.23880597014925373,0.29642857142857143,0.0,0.2222222222222222,0.0
0.10993852203997356,0.5759637188208617,0.5555555555555555,0.6000000000000001,0.7058823529411764,0.0,0.0,0.2545454545454545,0.5555555555555556,0.29850746268656714,0.4714285714285714,0.15384615384615385,0.2222222222222222,0.0
0.12726186624188074,0.9433106575963719,0.7222222222222221,0.6000000000000001,0.3529411764705882,0.09090909090909091,1.0,0.3236363636363636,0.0,0.22388059701492538,0.20714285714285716,0.13846153846153847,0.3333333333333333,1.0
0.1457550339746625,0.3582766439909297,0.6666666666666666,0.15000000000000002,0.3529411764705882,0.0,0.0,0.09454545454545454,0.0,0.13432835820895522,0.075,0.16923076923076924,0.1111111111111111,0.0
0.16367573487318765,0.47845804988662133,0.5555555555555555,0.55,0.47058823529411764,0.09090909090909091,1.0,0.49818181818181817,0.8888888888888888,0.16417910447761194,0.32857142857142857,0.16923076923076924,0.4444444444444444,0.5
0.182193792468329,0.6598639455782314,0.6666666666666666,0.5,0.47058823529411764,0.0,0.0,0.5672727272727273,0.5555555555555556,0.14925373134328357,0.37142857142857144,0.2,0.3333333333333333,0.0
0.2001144933668524,1.0,0.8333333333333333,0.8500000000000001,0.7058823529411764,0.18181818181818182,1.0,1.0,0.1111111111111111,0.5522388059701493,0.5071428571428571,0.7076923076923076,0.5555555555555556,0.0
