dates,monthly_commits,monthly_contributors,monthly_open_PRs,monthly_closed_PRs,monthly_merged_PRs,monthly_PR_mergers,monthly_PR_comments,monthly_open_issues,monthly_closed_issues,monthly_issue_comments,monthly_stargazer,monthly_forks,monthly_watchers
0.0,0.475609756097561,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0625,0.0,0.00029726516052318666,0.125,0.8421052631578947
0.021674815483791576,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.11627906976744186,0.00089179548156956,0.0,0.8421052631578947
0.044813303852263786,0.8536585365853658,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.05813953488372093,0.006837098692033293,0.375,0.3157894736842105
0.06723552676652922,0.975609756097561,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.32558139534883723,0.0,0.125,0.8421052631578947
0.09040515711127028,0.2682926829268293,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017835909631391202,0.0,0.631578947368421
0.1128273800255375,0.7560975609756098,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.20930232558139533,0.0005945303210463733,0.125,0.8421052631578947
0.13599701037027856,0.14634146341463417,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.15916664071501962,0.0975609756097561,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.03488372093023256,0.0005945303210463733,0.0,0.894736842105263
0.18158886362928683,0.1951219512195122,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.1875,0.08139534883720931,0.00029726516052318666,0.375,0.5263157894736842
0.2047584939740279,0.04878048780487805,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.125,0.023255813953488372,0.0014863258026159333,0.25,0.5789473684210527
0.22721185886456396,0.25609756097560976,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.16279069767441862,0.0023781212841854932,0.0,0.894736842105263
0.25038148920930503,0.3780487804878049,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.20930232558139533,0.0014863258026159333,0.125,0.3684210526315789
0.2735511195540479,0.29268292682926833,1.0,0.5,0.0,1.0,1.0,0.014285714285714285,0.0,0.125,0.06976744186046512,0.0017835909631391202,0.125,0.47368421052631576
0.29447852760736204,0.20731707317073172,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.023255813953488372,0.0014863258026159333,0.0,0.631578947368421
0.31761701597583425,0.14634146341463417,1.0,0.5,0.0,1.0,1.0,0.014285714285714285,0.0,0.25,0.03488372093023256,0.008620689655172414,0.625,0.7368421052631579
0.3400392388900997,0.9146341463414634,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.11627906976744186,0.0032699167657550534,0.25,1.0
0.3632088692348425,0.6097560975609756,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2558139534883721,0.00029726516052318666,0.0,0.894736842105263
0.38563109214910796,0.4024390243902439,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.023255813953488372,0.0011890606420927466,0.0,0.42105263157894735
0.408800722493849,0.2682926829268293,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.023255813953488372,0.0011890606420927466,0.0,0.631578947368421
0.43197035283859186,0.0975609756097561,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0005945303210463733,0.0,0.0
0.4543925757528573,0.17073170731707318,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.06976744186046512,0.0011890606420927466,0.0,0.10526315789473684
0.47756220609760014,0.04878048780487805,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.05813953488372093,0.0005945303210463733,0.0,0.05263157894736842
0.5000155709881362,0.12195121951219512,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.26744186046511625,0.0014863258026159333,0.125,0.10526315789473684
0.5231852013328773,0.29268292682926833,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.3125,1.0,0.9999999999999999,1.0,0.05263157894736842
0.5463548316776183,0.07317073170731708,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.046511627906976744,0.002972651605231867,0.25,0.0
0.5672822397309343,0.15853658536585366,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.011627906976744186,0.0047562425683709865,0.0,0.05263157894736842
0.5904207280994047,0.012195121951219513,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.03488372093023256,0.0032699167657550534,0.125,0.05263157894736842
0.6128429510136719,0.03658536585365854,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014863258026159333,0.125,0.05263157894736842
0.636012581358413,0.24390243902439024,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.1744186046511628,0.0026753864447086797,0.125,0.0
0.6584348042726802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.08139534883720931,0.0014863258026159333,0.125,0.0
0.6816044346174213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023781212841854932,0.0,0.0
0.7047740649621623,0.012195121951219513,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.011627906976744186,0.0011890606420927466,0.25,0.0
0.7271962878764295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.0,0.002972651605231867,0.0,0.0
0.7503659182211706,0.23170731707317074,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0625,0.05813953488372093,0.005053507728894173,0.125,0.0
0.7728192831117067,0.04878048780487805,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.023255813953488372,0.00356718192627824,0.0,0.0
0.7959889134564477,0.25609756097560976,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.2558139534883721,0.0047562425683709865,0.0,0.05263157894736842
0.8191585438011906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014863258026159333,0.125,0.0
0.8400859518545047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.011627906976744186,0.0023781212841854932,0.125,0.0
0.863224440222977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.011627906976744186,0.0023781212841854932,0.125,0.0
0.8856466631372424,0.2804878048780488,1.0,0.5,0.0,1.0,1.0,0.02857142857142857,0.25,0.25,0.2441860465116279,0.0047562425683709865,0.375,0.0
0.9088162934819852,0.25609756097560976,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004161712247324614,0.125,0.0
0.9312385163962507,0.0975609756097561,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.011627906976744186,0.0011890606420927466,0.0,0.0
0.9544081467409917,0.06097560975609756,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002080856123662307,0.125,0.0
0.9775777770857346,0.10975609756097561,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.125,0.10465116279069767,0.0017835909631391202,0.375,0.0
1.0,0.25609756097560976,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.023255813953488372,0.02407847800237812,0.75,0.0
